Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020
Canada,CAN,Americas,Northern America,,.,.,.,Americas,https://www.countryflags.io/ca/flat/64.png,37057765,37.05776596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0269848965,.0269848965,.0269848965,.0269848965,.0269848965,.0269848965,.0269848965,.107939586,.1349244863,.2158791721,.2428640723,.323818773,.5127130151,.5666828156,.6746224165,.7016073465,.8095468879,1.02542603,1.457184434,1.646078706,1.727033377,2.15879178,2.725474596,2.941353798,3.750900745,4.830296516,5.882707596,6.989088535,9.147880554,10.11933613,10.98285294,13.57340336,15.0305872,17.64812279,19.26721573,21.07520485,24.31339264,27.20077705,33.97398376,36.59152222,37.80583954,42.2313652,46.60291672,51.54115295,56.07461548,60.47315598,64.81772614,69.37817383,72.50841522,76.66409302,80.49594879,85.13735199,89.32000732,95.44557953,99.41236115,102.4076843,108.020546,113.0667191,117.8160629,122.538414,126.7480621,130.1481628,134.6816254,138.0277557,143.0199585,146.3930664,150.8995514,153.2472229,156.5124054,159.2918549,160.8299866,162.6649628,165.9571228,169.1143494,171.6239471,174.4843445,176.3193207,179.5844879,182.2290039,185.5481567,188.4085541,190.5943298,193.1848755,198.9866333,199.7961731,201.7930603,204.5185394,208.2424469,209.8885345,211.8314362,212.5600281,213.450531,215.0696259,216.9046021,217.795105,219.2522888,220.8174133,221.7618866,222.0317383,223.1920776,224.2984619,225.6207275,226.8890076,228.4541321,228.8858948,229.2097168,229.6954498,230.55896,231.1796112,231.2875519,231.4224701,231.5843811,232.8256989,233.4193573,234.174942,234.7686005,235.3622742,235.6321259,235.8210144,236.0638733,236.5226288,237.0893097,237.3861389,237.7639313,237.9528198,238.249649,238.4385529,238.6814117,239.0052338,239.4909668,239.7338257,239.949707,240.0576477,240.2195587,240.3814697,240.5163879,240.678299,240.7862396,240.9481506,241.0830688,241.3798981,241.7037201,241.8386536,242.1624603,242.3243713,242.4862823,242.594223,242.7291565,242.9989929
Central African Republic,CAF,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cf/flat/64.png,4666377,4.666377068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2142990083,.2142990083,.2142990083,.2142990083,.2142990083,.2142990083,.2142990083,.2142990083,.4285980165,.857196033,.857196033,.857196033,.857196033,.857196033,1.071495056,1.071495056,1.071495056,1.071495056,1.071495056,1.071495056,1.500093102,1.500093102,1.500093102,1.500093102,3.000186205,3.857382298,4.071681023,4.071681023,4.071681023,4.928877354,6.428970337,7.92906332,8.143362045,8.571960449,8.571960449,9.643455505,9.643455505,10.07205391,10.07205391,10.07205391,10.07205391,10.28635216,10.28635216,10.28635216,11.14354897,11.14354897,11.14354897,11.14354897,11.35784721,11.35784721,11.35784721,11.35784721,11.35784721,11.35784721,11.35784721,11.35784721,11.78644562,11.78644562,11.78644562,11.78644562,12.21504402,12.42934322,12.64364147,12.64364147,12.64364147,12.64364147,12.64364147,12.64364147,12.64364147,12.64364147,12.64364147,12.64364147,12.64364147,12.64364147
Botswana,BWA,Africa,Sub-Saharan Africa,Southern Africa,.,.,.,Africa,https://www.countryflags.io/bw/flat/64.png,2254126,2.254126072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.8872618079,.8872618079,.8872618079,.8872618079,.8872618079,.8872618079,.8872618079,.8872618079,.8872618079
Bhutan,BTN,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/bt/flat/64.png,754394,.7543939948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,BRN,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/bn/flat/64.png,428962,.4289619923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,4.662417889,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595,6.993626595
Barbados,BRB,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/bb/flat/64.png,286641,.2866410017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.488684416,6.977368832,10.46605301,10.46605301,10.46605301,13.95473766,13.95473766,13.95473766,13.95473766,13.95473766,17.44342232,17.44342232,17.44342232,17.44342232,17.44342232,17.44342232,17.44342232,17.44342232,20.93210602,20.93210602,20.93210602,20.93210602,20.93210602,20.93210602,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163,24.42079163
Brazil,BRA,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/br/flat/64.png,209469333,209.4693298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0047739684,.0143219056,.0286438111,.0525136553,.0716095269,.1193492115,.1623149365,.219602555,.2816641331,.3675955832,.4392051101,.5299105048,.6492597461,.7590609789,.9595676661,1.14575243,1.546765804,1.713854671,2.124416113,2.320148706,2.692518234,3.274942398,3.909880161,4.535270214,5.046084881,5.365940571,5.838563442,6.339830399,7.313719749,8.2876091,9.185115814,10.22106647,11.23792171,11.75351048,12.35025692,13.08544827,13.87315273,15.90208912,17.68277931,19.36799049,20.46122932,21.97457695,24.26608276,26.31888962,28.67245483,30.61068726,32.27680206,33.66125107,35.16982651,37.8957634,40.99884033,43.87277222,47.82084274,50.87141037,53.10085297,55.63105774,59.48842239,63.20734406,66.83078766,71.42811584,74.76989746,76.94682312,80.45569611,85.85028076,90.03227234,95.70375061,100.4824905,105.0893707,108.2067719,112.0593643,117.019516,122.2040482,127.7227554,133.0886993,137.6526031,139.9441223,142.9183044,148.9430389,155.3831329,162.4151917,167.213028,171.5286865,174.0350189,177.2765503,183.3490448,189.431076,195.3460236,199.6855621,203.9439392,206.8656006,209.8588867,215.9791107,222.0372772,227.9474487,233.7048645,238.583847,241.5198517,244.7661438,251.3255768,256.9827271,262.4298401,267.1560669,272.4503784,275.0856323,278.3891907,284.4998779,289.4552612,295.4322815,301.5906982,306.7991028,309.6730347,312.6328735,318.6194458,324.4580078,330.2822571,336.0778503,341.1907654,344.203125,347.7024536,353.9085999,359.7949219,366.1061096,371.6582336,376.0550537,379.4732056,382.4903564,389.0163879,395.1461487,401.4048157,406.9235229,412.7048035,415.3543701,418.2855835,422.6824036,430.296875,435.6867065,441.4727478,446.6668091,449.2495422,451.9277344,457.4368896
Bolivia,BOL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/bo/flat/64.png,11353142,11.35314178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.088081345,.3523253798,.5284880996,.6165693998,.7046507597,.7927321196,.8808134794,.8808134794,.9688947797,1.2331388,1.32122016,1.585464239,1.673545599,1.761626959,2.113952398,2.378196239,2.466277599,2.466277599,2.554358959,2.730521679,2.730521679,2.818603039,2.906684399,2.994765759,3.259009838,3.787497759,3.875579119,4.051742077,4.404067039,4.668311119,4.844473839,5.196799278,5.461043358,5.813368797,6.253775597,6.694182396,7.222670078,7.574995518,8.015402794,8.984296799,9.336622238,10.04127312,10.39359856,10.745924,11.27441216,12.50755119,13.38836479,14.44534016,14.53342152,14.88574696,15.32615376,16.64737511,17.5281868,18.93748856,20.25870895,21.13952255,22.02033615,22.98923111,24.13428879,24.66277695,25.80783463,26.42440414,27.30521774,27.56946182,30.21190071,33.11858749,35.23253632,36.55375671,37.61073303,39.98892975,40.95782471,41.83863831,42.89561462,45.09764862,46.94735718,49.23747253,51.52758789,53.81770325,55.6674118,58.04560471,59.8072319,61.39269638,62.97816086,65.18019867,68.08688354,72.22669983,74.51681519,77.15925598,80.4182663,82.26797485,85.43890381,89.31448364,94.33512115,98.91535187,105.7856979,111.9513931,116.2673721,121.376091,126.3086472,130.0080719,134.7644653,138.9042816,144.2772369,149.914444,154.4946747,159.1629944,164.359787,167.1783905,171.0539703,174.7533875,180.4786835,185.4993134,189.4629669,195.3644257,200.2088928,205.0533752,212.011795,217.8251648,223.2862091,227.5141144,233.1513214,239.5812531,247.3324127,254.9074097,262.2181702,269.8812561,277.7204895,284.3265686,292.4300537
Belize,BLZ,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/bz/flat/64.png,383071,.3830710053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610481977,2.610481977,2.610481977,2.610481977,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955
Belarus,BLR,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/by/flat/64.png,9483499,9.483498573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1054463163,.2108926326,.4217852652,.4217852652,.5272315741,.8435705304,1.370802164,1.370802164,1.370802164,1.687141061,2.003479958,2.425265312,2.741604328,3.057943106,3.47972846,3.796067476,4.217852592,4.42874527,4.745084286,4.955976963,5.377762318,5.799547672,6.115886211,6.326778889,6.643117905,7.064903259,7.592134953,7.908473969,8.330259323,8.85749054,9.38472271,9.806507111,10.22829247,10.43918514,10.8609705,11.28275585,11.80998707,12.23177242,12.75900459,13.28623581,13.81346798,14.23525238,14.97337723,15.39516258,15.9223938,16.44962502,16.87141037,17.39864159,18.03132057,18.45310593,18.87489128,19.50756836,20.03479958,20.45658493,20.98381805,21.51104927,21.93283463,22.5655117,23.09274292,23.61997414,24.14720726,24.77988434,25.30711555,25.62345505,26.15068626,26.67791748,27.31059647,27.73238182,28.3650589,29.10318375,29.73586082,30.36853981,30.89577103,31.42300224,31.95023346,32.47746658,32.89925003,33.53192902,34.164608,34.90273285,35.53540802,36.16808701,36.48442459,37.01165771,37.6443367,38.17156601,38.69879913,39.33147812,39.75326157,40.38594055,40.807724,41.33495712,41.96763611,42.70575714,43.44388199,44.07656097,44.6037941,45.23646927,45.97459412,46.71271896,47.34539795,47.87262726,48.39986038,48.92708969,49.34887695,49.98155594,50.61423111,51.14146423,51.77414322,52.19592667,52.61771393,53.03949738,53.46128464,54.09395981,54.72663879,55.25387192,55.88654709,56.30833435,56.7301178,57.25735092,57.78458023,58.31181335,58.94449234,59.36627579,59.78806305,60.2098465,60.5261879
Bosnia and Herzegovina,BIH,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/ba/flat/64.png,3323929,3.323929071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3008487821,.3008487821,.3008487821,.9025463462,.9025463462,.9025463462,1.203395128,1.504243851,1.805092692,3.008487701,3.911034107,3.911034107,4.813580513,5.114428997,6.317824364,6.919521809,8.724614143,9.928009987,10.22885799,10.52970695,10.83055592,11.13140488,11.7331028,11.7331028,12.03395081,12.33479977,12.93649769,13.83904362,14.13989258,14.44074154,14.7415905,15.34328747,15.94498539,16.24583435,16.54668236,17.14838028,17.7500782,18.05092621,18.95347214,19.55517006,20.7585659,21.05941391,21.66111183,23.16535568,23.4662056,23.7670536,25.87299538,27.07638931,29.483181,30.68657494,32.19081879,33.99591064,35.19930649,36.10185242,36.70355225,38.5086441,38.80949402,40.01288605,40.01288605,40.31373596,40.91543198,42.11882782,42.41967773,42.41967773,43.32222366,43.92392349,44.82646942,45.42816544,46.02986145,46.02986145,46.02986145,46.02986145,46.33071136,47.23325729,47.23325729,47.83495712,47.83495712,47.83495712,47.83495712,48.13580322,48.13580322,48.43665314,48.43665314,49.03834915,49.03834915,49.03834915,49.64004898,50.54259491,50.54259491,50.54259491,50.84344482,50.84344482,50.84344482,51.44514084,51.74599075,52.04683685,52.64853668,53.55108261,53.55108261,53.55108261,55.35617447,55.9578743,56.55957031,56.86042023,57.46211624,57.46211624,57.46211624,59.86890793,62.2756958,62.87739563,64.38163757,64.9833374,65.88587952,66.48757935,67.99182129,67.99182129,70.69946289,72.20370483,73.70795441,74.00879669,74.91134644,76.71643829,79.4240799,80.62747192,82.43256378,84.23765564,84.23765564,84.23765564,88.44953918,89.35208893,95.06821442,98.67839813,101.9877396,101.9877396,105.8987732,108.9072571,112.2165909
Bahamas,BHS,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/bs/flat/64.png,385640,.3856399953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.593091965,2.593091965,2.593091965,10.37236786,10.37236786,12.96545982,15.55855179,18.15164375,20.74473572,20.74473572,20.74473572,20.74473572,20.74473572,20.74473572,20.74473572,20.74473572,23.33782768,23.33782768,23.33782768,23.33782768,23.33782768,23.33782768,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,28.52401161,36.30328751,36.30328751,36.30328751,36.30328751,36.30328751,36.30328751
Bahrain,BHR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/bh/flat/64.png,1569439,1.569439054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6371703148,.6371703148,.6371703148,.6371703148,.6371703148,.6371703148,1.27434063,1.27434063,1.911510944,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,3.185851574,3.185851574,3.185851574,3.823021889,3.823021889,3.823021889,3.823021889,4.460192204,4.460192204,4.460192204,4.460192204,4.460192204,4.460192204,4.460192204,4.460192204,4.460192204,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.097362518,5.734532833,6.371703148,6.371703148,7.646043777,7.646043777,7.646043777,7.646043777,7.646043777,7.646043777,7.646043777,7.646043777,8.283214569,8.920384407,8.920384407,8.920384407,9.557555199,9.557555199,9.557555199,10.83189583,12.10623646,12.10623646,12.10623646,12.7434063,13.38057709,14.01774693,15.29208755,16.56642914,17.20359802,18.47793961,19.75228119,21.66379166,22.93813133,23.57530212,26.76115417,29.30983543,29.94700623,31.2213459,35.04436874,36.31871033,38.23022079,40.14173126,41.41607285,42.69041061,43.9647522,45.23909378,46.51343536,49.69928741,52.88513565,53.52230835,55.43381882,58.61967087,59.89401245,60.53118134,61.16835022,61.80552292,62.4426918,62.4426918,62.4426918,65.62854767,66.26571655,66.26571655,68.81439209,69.4515686,70.72590637,74.54892731,77.09761047,79.00912476,79.00912476,80.28346252,81.55780029,82.19496918,82.83214569,85.38082123,86.65516663,87.29233551,89.20384979,89.84101868,89.84101868,91.75252533,93.02687073,93.66403961,93.66403961,93.66403961,95.57554626,96.21272278
